Wing_Length,Beak_Length,Tail_Length,Body_Weight,Label
12.018433933065394,1.8928073109771903,8.505731517704177,20.993747181015195,0.0
12.347581705361671,2.161611559656229,8.670737957765441,22.1395429099677,0.0
11.460240319690639,2.073457462680268,7.628757883730808,17.600604943269385,0.0
11.221695274597687,2.3676367353590244,7.757347082316066,15.367712274062246,0.0
12.195845255097682,1.9553068035256296,8.615437256577367,21.71602839060429,0.0
11.021627222384968,1.9301366407763605,8.842507139354254,18.34360745406953,0.0
12.408252755714472,1.9961160788224535,8.281440430087178,15.963024271222725,0.0
10.29741639576216,1.939364043433145,7.560092823248973,20.290127491918764,0.0
13.029155637325644,2.15998838038841,8.99353055584972,21.586351376437356,0.0
12.472597482413043,1.6767378783126823,7.734514551094017,19.755885735757445,0.0
12.256029734313875,1.789263516170729,7.832431109414274,19.084303227635022,0.0
12.982690983945513,1.7864394156841614,8.171168917244811,19.68127553570819,0.0
13.665474444462577,2.190061518394715,8.777080210357386,19.258834475198434,0.0
13.01437006501813,2.3421226745163852,8.426987988276112,17.303905776119667,0.0
10.159125768668355,1.9791101562925058,8.207432750180955,18.570638646019137,0.0
10.720423033264298,1.966235655361998,8.231644265059053,21.04255981002763,0.0
11.37518142230432,2.0140104326226362,8.021757334321734,20.643357082753,0.0
12.026091050210834,2.232375660521638,8.279069757259252,20.33611961193364,0.0
12.517659020469123,1.8145293731618852,6.735219961152849,18.009703036293242,0.0
11.274256186846534,2.047673796546957,7.8516962704651005,19.636993675728664,0.0
12.186766764477078,2.195039525956486,8.12066096745839,15.64586990711429,0.0
11.244617067646677,2.1002188339879693,7.424492958190246,20.35695332777078,0.0
11.388482197008052,2.037916323319749,8.19316165890578,22.857715415627133,0.0
10.593338903151778,2.2002092185134283,7.897764389506939,17.051735735915788,0.0
11.076766753889096,1.4593535414001524,8.877737849157745,18.82814465336449,0.0
10.648315394383665,2.1355750639061815,8.786509862607428,20.658213557420257,0.0
11.024126747022667,1.8691848633745152,7.767097215440918,22.50568526885497,0.0
13.05364179660784,1.6338734206287087,7.924581144216653,19.1035507673997,0.0
11.050601111168056,2.102240519904996,7.963026217195804,18.615499341468208,0.0
14.63238206483739,2.2747317090325914,7.7741702619201885,16.062153715167835,0.0
12.49331790088089,1.9725102970744617,8.097512492014063,20.206876258616212,0.0
12.184836123694874,2.190574909440588,7.620858965556205,24.084152080287488,0.0
11.141642219818786,2.3224556515977293,7.434692332531236,20.55471692392935,0.0
12.70030987940899,2.2629828907168097,8.311355611950134,19.955442041632573,0.0
11.424362173762226,2.3279929058742788,8.314764792110905,20.64416462153397,0.0
12.122009814645361,2.1484254982143787,7.597842120170004,19.977815992102794,0.0
14.560084538268795,2.0150867277803184,8.4476777153813,18.37397125547974,0.0
11.90394010027535,1.6796068376205664,7.684211135417335,21.64655983135541,0.0
13.149273326285677,1.9507875023740102,8.12658261901899,20.45152304622351,0.0
11.296823574874113,1.8313506809367617,8.410172006306228,20.035226503867314,0.0
11.965011509503038,2.434188543499563,7.983193717648144,18.0492679454435,0.0
13.77080063563551,1.9648228375135326,8.227370456070567,22.607015863869517,0.0
11.373032942212232,2.024640961356897,7.741785178056214,21.32940549066622,0.0
13.812448557996928,2.1102970752080936,7.901766708285951,18.894158325265394,0.0
12.707751935455475,2.0087204892744905,7.89707028455983,22.003649707363873,0.0
11.437533224105731,2.3390102080861506,7.62671082672988,19.004858323229584,0.0
12.632407739055521,1.8754701276531096,7.911612918442109,18.435993014977925,0.0
12.97255444962673,2.0389214910474487,7.225690850568126,18.480593765039426,0.0
12.621809962217196,1.8515058828603903,7.754423126428947,16.45786289382382,0.0
10.429775280109544,1.7359954977558587,7.857562253315165,20.943084760836413,0.0
11.272862824175132,1.877646181818943,7.87191012375231,16.3377102433233,0.0
11.752481364448496,1.9925926405903176,7.87925127706461,17.543112337468475,0.0
11.925566570899953,1.914139555096548,7.969117900069936,15.848823981842934,0.0
12.620672097550678,1.8615158040252289,8.239720759043031,19.827860614418213,0.0
12.177701000933254,1.7187365072656333,8.437258537066262,19.699359079456254,0.0
10.6646556412899,1.983378885474261,7.675117386575867,19.34660757362727,0.0
12.380197851005963,1.6990559251937996,7.398399572305427,17.914844610658847,0.0
12.610585745283823,2.1520111927379206,7.478977793878449,17.65553249312672,0.0
12.55979044793104,2.0164879505869004,7.756398539402537,20.92873972709315,0.0
13.080780725554622,1.7084897001070138,7.824039341091745,18.898896136583026,0.0
12.833922154548905,1.9381581845900273,7.615001966901271,20.63271664307229,0.0
12.459180079228437,1.8495687188818835,7.351941667875053,18.229502627751554,0.0
11.929834288541352,2.063834902083836,7.7719395862629055,20.362125485542165,0.0
10.339039066484009,2.268090089204629,8.090713310056985,22.606556074632127,0.0
12.429618219132585,1.624965506070851,8.297514732917783,21.172331600785565,0.0
12.20768768716311,2.0230052158294836,7.721288473445839,19.17517236356704,0.0
12.271578837195374,1.9679734408866718,7.7935010889282825,20.514397940711856,0.0
10.72325142417969,2.1342680152900932,7.536650845576345,19.518669650939575,0.0
10.918943459591738,2.0426393256475377,7.984280414812612,20.015760369389458,0.0
13.053152853332904,1.8496061336522363,7.575785682904593,19.348777895702995,0.0
11.960444846143345,1.9361892128666764,8.2865639066206,19.671329588229217,0.0
12.681500697372625,1.840794828639302,7.107066754032944,20.42418670614835,0.0
12.02831837613046,2.2152014277197196,7.820185163773769,18.0132826008361,0.0
12.029756139495746,2.0042623297343884,8.15055366959587,17.968242346020045,0.0
12.938283805975997,2.3802381371506014,8.091917258161253,17.222914892337577,0.0
11.483955271782627,1.987867837237076,9.346516831990249,16.79945779099258,0.0
12.096120776940984,1.8583186466179074,8.174900012283954,17.56543461555904,0.0
11.537724711294958,1.6972571214774346,7.497972701578995,20.318925013608258,0.0
11.565503772567684,1.639372064748811,7.952267876455464,18.214424969016232,0.0
11.69082787653136,1.683172811398902,7.111876833266774,21.027228928462193,0.0
12.222133771633713,2.053425330202297,7.9597001253516195,20.069427497505124,0.0
11.521251378336522,2.101745004645987,7.583471971499621,16.06299157312389,0.0
13.255756125573521,1.6837618595935733,8.457695137780082,21.30995116844338,0.0
11.105392697780497,2.179007662815223,7.725229862702233,21.62159729118342,0.0
11.813128355838641,1.903387789663312,7.941617042102377,18.012274650330294,0.0
11.560268941725825,2.0293586023971097,7.682221079297799,20.840383085789984,0.0
13.446977884353732,2.322444125651085,8.869425675926665,18.287003525181603,0.0
12.196554776511574,2.1793678631731064,7.839378616941044,20.19534075349667,0.0
13.031844539468635,1.9462938704188335,8.916278521739601,17.47100318609007,0.0
10.514439626963028,1.8217615549169426,8.407075881059134,16.413787094930846,0.0
12.267050265869258,1.569636919734139,8.241033363667693,19.234365620774064,0.0
12.889630795623438,1.856169336151516,8.18436657365876,19.752542107450328,0.0
12.082283989275425,1.957773952234461,8.196898649108126,19.204640612770792,0.0
13.065480375065352,1.8025640945697632,7.036163710327195,17.63193888355488,0.0
11.482711549899628,1.973748606581539,7.8605583029246215,19.200201875737726,0.0
13.40934744018558,2.0153703765917537,8.42257898559216,20.538589505161468,0.0
14.29889812361925,1.9550288036383843,7.975551408262947,19.910213939754925,0.0
11.63716143956034,1.869999483835308,7.297405076598213,20.365002061198428,0.0
11.554497478599227,2.0337309343933456,7.973797774711265,18.659769599091533,0.0
13.453384477117702,2.088388129913882,8.852052758127746,22.34343582943232,0.0
13.579572145730712,1.7819201845114307,8.62344585776736,17.64765332689044,0.0
11.477139972846732,2.282186475949254,7.968997995316984,20.975120594173436,0.0
11.579813182904143,1.9802823735431476,8.475724638529043,22.363782185919924,0.0
11.718215391139493,2.0037699245889695,7.816746489815974,20.961816185497792,0.0
10.655549488965724,2.1416428846513114,7.148064206586641,19.59495154587034,0.0
11.081348053515802,2.0466432262527,7.537767005935223,18.94340590667404,0.0
10.995859233247932,2.190627326782649,8.7814443842541,22.07217530209251,0.0
11.232202434895871,2.057424833040365,7.8630034590853475,17.154050149476653,0.0
11.965315112613219,1.8775125250719125,7.878308010312491,18.059751479240713,0.0
12.23421473253652,2.0723007050412203,7.85008090186256,19.20488446901656,0.0
13.550500492814077,1.7712547585358676,8.952068294786503,22.475307515023996,0.0
11.001645959261209,2.0217119411553046,8.812979457681031,20.75953527208179,0.0
12.984322398476584,1.9933540018711078,9.109390116724066,18.06390848297951,0.0
11.78601115577449,1.958376628545492,7.920477394799974,19.37938458923019,0.0
11.950536290347568,1.9742924977122138,8.147812244373547,18.77135371180741,0.0
12.674819492166604,1.6236301909004722,7.241678725289605,18.58042201553293,0.0
10.877277978437702,1.8902550184518077,8.738467213059137,21.95777911711356,0.0
12.38240974618405,2.0185689802282227,7.416110224366032,17.25651374147299,0.0
12.166452208213055,2.03197127839948,8.108387781881314,23.217561711468747,0.0
12.49245126400815,1.7944649718148082,7.4513487361835775,21.656459380369245,0.0
12.289168643907818,2.25314156817294,7.705566586630652,22.181723341207395,0.0
14.455300139910895,1.8267650303571,7.58136878447515,19.074120975949484,0.0
11.362260015748683,2.1938914401053475,7.696062369662091,19.70011856184178,0.0
11.469003044998182,2.085438872374337,7.730438648425511,17.133696370950577,0.0
11.376859473575236,1.8707545380312394,7.7258656025374615,18.950675185866395,0.0
11.444522880839745,2.3550621785219024,8.416666955890154,20.987309695286303,0.0
11.362612872693482,1.761272633648704,7.44756860346874,22.592126123562792,0.0
13.189016531107551,2.1838308347220003,8.110270713506933,17.785686366395097,0.0
13.420504247989856,2.2001164636085955,8.608979576152779,19.26898812602947,0.0
11.429253706250524,1.8658759581846711,7.743401817743302,19.697401559534956,0.0
11.167644426895771,2.278493060012866,7.6410405546261995,17.20842159561503,0.0
12.471415556386404,1.9499906970802094,7.884737687409874,21.182698483516802,0.0
11.447776955719029,2.0577387258559714,8.589862604180356,18.552019336514782,0.0
12.63293181775551,2.052064367754244,8.097053815476679,19.609219297645954,0.0
12.2029230208513,1.9731382517058904,7.7343928526962005,19.096101256176244,0.0
10.484255885002767,2.1621616546319564,8.24193832559402,18.42132298856065,0.0
13.547505201330061,2.1586977441104427,7.448853925081789,19.98591002903889,0.0
13.795877673095521,1.6502936053523638,8.340679755221474,19.568780842863955,0.0
11.387211309515614,2.2608680485756305,8.204303653850884,19.25628423544267,0.0
11.612298440064016,1.667501602392865,7.846095764430558,18.543076756639316,0.0
12.285865390724904,2.2065092408683316,7.580707100776385,20.63904934156591,0.0
12.334456789987025,2.2253410273655168,7.556659538858272,23.30723453698457,0.0
12.658544272672831,1.7818067139569602,8.267408668172955,20.279774465678255,0.0
14.010204538766349,1.917837142409083,8.614490251244531,21.992236429822256,0.0
11.823052772505951,1.7788590663028128,7.681346126485603,17.219556149693076,0.0
11.201702755461547,1.957015793942253,8.229193351775741,20.31552287858754,0.0
10.620680771985473,1.9383931431628518,6.956486490698966,17.805263362057868,0.0
11.269069960058081,2.155932106453868,7.7076911346714,17.0461501449362,0.0
11.966873027126203,2.2620617492239217,7.984470533564549,18.52125718508193,0.0
13.794557863517788,2.279136762157991,7.545158291509083,22.383798668827147,0.0
11.482388700963828,1.8875663946843395,7.531746812605202,21.90003165733929,0.0
12.223787951638899,1.9581556252510945,7.666110221765557,20.4860094441088,0.0
11.983577103927248,1.6633123615558099,8.146096364163187,16.93459888022014,0.0
13.188393273448083,1.8388259867007624,7.906335490796812,19.607438697224126,0.0
14.526932425873621,2.1929703266194913,6.880884383337514,20.60340001780347,0.0
11.469131227079679,2.3231165647096463,6.939649923682467,20.351072459157194,0.0
11.510560557481778,1.7531302256240155,7.696567411071412,16.312412833038508,0.0
13.044160877069071,1.8815071481694212,8.228843293026776,18.219364303960255,0.0
12.681891489626311,1.9947188486082146,6.626247578637383,19.871844471702566,0.0
13.846707325736034,2.0560322317639215,7.750134911924185,21.07258181903438,0.0
12.583928185325965,1.8380792960156707,7.736876071741289,15.607744357800108,0.0
11.64070790921294,2.084812208892818,8.694168889104224,19.675752049040284,0.0
12.590654830692309,1.9052321305858169,7.807489094143568,20.286097539757904,0.0
13.108703580582908,1.9971095458243442,8.191494492370465,21.699223977032425,0.0
12.820482181197365,2.10925684960074,8.070628570043732,21.385715168474874,0.0
12.507274031107297,2.0012844539621875,6.9347167600964,21.16514263761761,0.0
13.066674689589155,1.9127228218946863,8.384103608315868,18.40011898659613,0.0
13.169295590445673,1.9780780392148338,8.107698252728143,16.183995725753384,0.0
13.382158991037528,1.982327408158933,8.254134319837295,19.213894485877198,0.0
12.648709887589643,1.9259977940235744,9.963118853218162,22.00326365041712,0.0
11.832881919683146,1.9482407874665795,6.957943530250706,22.786909055048863,0.0
12.146713686433323,2.3197294341009433,8.862348324880553,21.42109820459557,0.0
13.206508966508357,2.112183889588248,7.856276240299822,20.85868164560347,0.0
11.183064329012764,1.940903936394168,8.143664452201504,20.759279296771933,0.0
12.368673308872902,2.1393908809021474,7.977243877349379,18.88776250647844,0.0
11.606661187672639,1.933236102048798,7.787881833300978,19.73987941289276,0.0
12.028744822934817,2.2346249275173284,7.715083535880621,23.33813905165266,0.0
13.278451862607298,2.073928438439619,8.164754367786504,18.114883988416246,0.0
12.191099068019904,1.9785395711991542,7.24141315166416,23.2295575814197,0.0
12.046436548156148,2.0895433851620555,8.375289583760884,19.355943691015884,0.0
10.64014385902008,1.6858247695863002,7.791902797557373,22.650864218190158,0.0
12.746253566027221,1.774646506218039,7.434965330479821,17.186369981004923,0.0
12.645484181141075,1.7612149987201888,7.774993571002093,21.171808402329297,0.0
14.16325472330546,2.0285886189527416,8.628574608431286,18.526459728104754,0.0
11.692221765047,2.3465029998970186,7.732332456491888,17.169465616151626,0.0
12.21915032766394,2.4462600292385264,8.17922680910481,20.43706808482189,0.0
12.249383683710755,2.1276102202881515,7.634521862142264,22.018943577191937,0.0
13.577453279763475,2.1001688949888915,8.37896092496181,18.310117122813008,0.0
11.904704467613048,1.6397884531694522,8.342753869395102,17.0019680790832,0.0
12.27902152577034,1.8914652400531957,8.924304416648205,19.81631047133009,0.0
12.60789650971654,1.8424432496183523,7.912218027250392,19.82512934244564,0.0
12.186609123156359,1.8758304803497767,8.334327402378953,21.096639255108997,0.0
11.553566385449471,1.9663712362830421,8.049033769769473,21.899189142728975,0.0
12.194089992898308,1.9055818844605745,8.647935890931507,19.881169637455013,0.0
13.073631749859771,1.6041400379248425,7.640583806195635,23.711006629588525,0.0
10.97348470058894,2.149582051223507,8.372502656438641,20.448469489070582,0.0
12.132969674146876,1.7854513948520387,7.9026513519416595,19.3071469879862,0.0
11.299879185060826,2.04784937282223,7.967905911445751,16.776865281794343,0.0
13.195046628924842,2.4148165339499945,8.045876242224187,19.474680959367664,0.0
10.476813095216226,1.8161230816827154,8.12612019821334,19.327226109177726,0.0
11.441078152728412,1.4939424954507339,7.941885478439021,21.92060959256294,0.0
12.377211875064521,1.9427991556239779,8.107356591585264,20.924967248133708,0.0
13.565524029234341,2.220191926999714,8.789059028781093,17.641261756734764,0.0
11.934249738927011,2.391669490844119,8.49272484280761,20.344508772822074,0.0
11.444800473306803,1.7540900811095166,8.434577296248449,21.343062343458108,0.0
13.88115706944059,2.099339844647304,7.772230236988064,23.056062718775664,0.0
10.551986099583756,1.9069379086439893,7.555379585885838,21.775007934828118,0.0
9.801194043379919,1.9788103291391728,8.477650279118876,21.521693308622957,0.0
12.440014450053333,2.528868669403407,8.438023396264898,20.12017198923033,0.0
11.49794577564739,1.6994059343209693,8.736335337875492,20.7766240108469,0.0
10.978767182869287,2.050747932298915,7.698009687015385,22.499009801412317,0.0
12.708356447299353,2.0935386343530866,7.885225672319827,17.3344452050407,0.0
12.243800713771199,2.2171572649878692,7.180257918737283,19.301121345566088,0.0
11.435921369263271,2.019596630694179,7.803764446969564,18.45486250248752,0.0
10.719695601329105,2.0616101079008207,8.498285255289723,20.75830623745225,0.0
12.872457328280145,1.9216702865156419,7.766752310385901,22.460444351301575,0.0
12.65020117795866,2.0538253882490216,8.320239897600413,18.80605142655785,0.0
11.900824136220617,1.931361544900518,7.9047484470010945,15.219391265061123,0.0
13.846636996047666,2.1243143779712104,8.16202851411078,19.17555850995106,0.0
10.929915233673848,1.9260779327912732,7.426154305092166,21.826947464034813,0.0
10.47447482907526,2.075420078780437,8.04260472481695,21.07525980589976,0.0
11.308091930118756,1.9941474372630044,6.504432014549638,20.85637249562115,0.0
11.954413983644502,2.2252100501544336,7.906551920919007,19.44001339625104,0.0
12.243339449322692,1.9897212552823027,7.18476337814243,17.441938527560428,0.0
11.75876394214367,1.6453935063586238,8.602997258273408,21.030588643248933,0.0
12.352055396514297,2.2523843001427983,8.388703676382256,18.33143637993075,0.0
10.748460575809556,1.8188535398274763,8.233335490983041,24.368193466760914,0.0
13.443764604073259,1.869246732270236,8.76050311357969,21.141014416709034,0.0
11.917848821607432,1.8808677411913015,7.525541739587581,18.838703394892097,0.0
13.117295831588127,2.2748876186341636,8.873681598957779,18.777229505222742,0.0
12.342725346377705,1.572865157204261,8.466095782130193,19.814111586772825,0.0
12.456753219153784,2.627549706731999,7.881722356390527,19.5209961559565,0.0
12.569767280232204,2.2112113618132105,8.567810073591472,22.23366755105991,0.0
12.447708560017315,2.044647782825832,7.446853243794183,20.37283233948809,0.0
12.642722759867544,1.9890211998767426,7.587742919236163,18.536736522182945,0.0
13.329152530132431,2.0571108149715314,7.69570513838015,23.780881370311565,0.0
12.19652116970147,2.104224485675868,7.735511145967992,20.098616663040445,0.0
12.709003757588512,2.1290431171900113,7.471721178619873,21.537679351937793,0.0
11.910264305712774,2.1111208932006895,8.611541533547662,18.783546985110483,0.0
13.440117215449472,2.0179161362510496,7.8705727998150845,20.726231255489047,0.0
11.32360769794073,1.9605323159385348,8.17625248417844,20.622219982286392,0.0
13.800940432910815,1.9697453432692977,7.71482431679316,16.220701415807696,0.0
11.959842049355657,1.9610183439294637,7.089698349725741,24.03055022092128,0.0
10.569224897881952,2.2267540193734128,8.135028679195711,22.581288921845093,0.0
12.128104414910789,2.1187113444561723,7.043872512290111,19.205609367708025,0.0
11.318948342525118,1.411922273067144,7.9656829769572655,17.795460519088287,0.0
12.840643548988725,2.131180155305952,7.315842480583595,20.695123227607105,0.0
11.34737602069761,2.038947238943755,8.993637999615403,20.17339539882879,0.0
11.55381656678522,1.9962582487108205,8.455681361087361,20.71133789712646,0.0
10.11045926905447,1.9222963093822227,8.052876895635741,20.38315479238818,0.0
11.547693680750923,2.2248225439972025,8.631853338827334,21.012481978611852,0.0
9.576120673371044,2.1895052924245717,7.576842011267132,22.894611398783614,0.0
10.416097176514278,1.8454244664352781,8.271739689335046,21.13620641025729,0.0
12.760414656144297,2.081410457424907,8.099905216859357,17.90068900218012,0.0
12.785800158650833,1.8056686530917427,8.132010040666835,22.725125705424905,0.0
12.425457561784965,1.724076367042214,8.636176750053384,23.281229126976577,0.0
11.033023856870788,1.874656555082007,8.3662460513899,26.30411346902417,0.0
11.95228864385802,2.1724786944765517,8.144361831412512,17.753011933520803,0.0
11.996397460909431,2.1906250090752173,7.172556281885852,20.48576402630055,0.0
10.841635310807458,2.1026170840194585,7.519976852360268,15.835802593622025,0.0
13.50339830176715,2.1450191573695996,7.938645533202138,21.10629831275842,0.0
12.877362290575672,2.103235657422992,8.046686187138326,18.903599403666455,0.0
11.779035826170336,1.8717036809554095,7.434898137663038,23.846891589649907,0.0
12.02688583899453,2.0863845089347883,9.20583833778921,18.450770059962835,0.0
12.208382807947553,2.1600819050455367,8.758197027626787,16.621633924065478,0.0
9.95826513157571,2.150858265962715,8.301059160196242,19.05747251859496,0.0
11.752822617479403,2.2377826742949285,8.036018430641873,16.049024457565725,0.0
11.318015752002202,2.1416607694402128,7.893895515049424,21.50219890901462,0.0
10.998379990105084,2.0702896415083165,7.524040769988882,15.869833907487358,0.0
11.718899707114046,2.2140300476632855,8.03874025925943,20.056915162366316,0.0
13.797686526849523,1.994695748150188,8.128876270071375,15.844376360287606,0.0
12.64084286126701,1.8236250697544565,7.379119712259188,19.359404390926716,0.0
11.428821010217202,1.9673866072112471,8.167088208622449,23.286756311609068,0.0
12.572582781356159,1.8510194710387102,7.922370475587625,20.72129578287159,0.0
13.96380767404208,2.872872095393189,9.331551185060148,31.96296270577594,1.0
14.962555813273099,2.8639757674848436,9.621441499757326,25.555797594074498,1.0
15.021620246453336,2.4613070482109958,9.434763889855454,31.786864124722364,1.0
15.567156415012086,2.900972942489569,9.671202508755318,29.415689855370687,1.0
13.359769964063009,3.2198487245465235,9.871509813573287,31.768644277160952,1.0
15.711080728616796,2.6177303642769614,10.50229269179883,31.942329230887072,1.0
11.75473004207667,3.314544795315178,9.807304576776579,34.019787652797895,1.0
14.244138537163428,3.1463324463253013,9.048624575938245,33.383634119053006,1.0
14.414071389058147,2.7797300034086887,10.684040707897097,33.36642915652574,1.0
15.759992191285486,2.9575411087986456,9.497745919830976,33.6091757979156,1.0
15.027157023212244,3.47949654229231,9.964767743737223,30.728447462039863,1.0
13.313324335372457,3.22006434405176,10.267921904164426,30.0804627175921,1.0
13.818008249019583,3.002635096469444,10.11976625104167,32.18204270794584,1.0
15.238416011456888,2.9286950049117046,10.656507728512885,31.830202378582555,1.0
14.905119189762532,3.022982721135498,10.287401886035655,29.22733440815435,1.0
14.305051068437104,2.8464709326173088,9.483214252181735,31.01205852202067,1.0
14.422999452585625,2.368575148284296,11.307137304394997,29.912258833038514,1.0
15.835401596591147,3.6126533731604193,10.11660007800294,27.865167728849862,1.0
14.378768912556943,3.0465974997598204,9.911595864027097,33.226151853440875,1.0
14.894290507165111,3.119444179536761,10.578355253833342,30.137998106325224,1.0
17.60392390569665,2.9826276750369276,10.149670567558044,35.12177064424713,1.0
13.291580835739293,2.7794649597826235,10.239536915763596,25.93626932450042,1.0
12.77778872211041,2.9442226557153686,11.495310399160411,28.608053067891586,1.0
15.940307597758327,2.520181571341707,9.834927143046972,30.08159709172718,1.0
14.185628326447077,3.6831259494159916,9.809343463589563,32.84345274407229,1.0
14.618114966708855,2.6296464004732814,10.069947107207478,30.998673431505463,1.0
14.062612346242663,2.690410114845846,10.642909561348624,30.77618188545188,1.0
14.688239831078985,2.8679222386840797,9.09607958188576,27.18184051861463,1.0
16.918245734515608,3.386422717455713,8.820666465114098,27.107646506926322,1.0
15.962554150341743,3.004352699778796,9.647730837627911,30.80626165072476,1.0
16.03466821426437,2.6291592611908614,9.019646224564427,26.589735015454103,1.0
13.300527533048825,3.376301508227202,9.745101191484617,28.67030562427668,1.0
13.618615516136558,3.2193001880356444,10.301499817677573,31.252293322714642,1.0
11.593105608617488,3.161530487164936,9.465550681868642,27.54418931930806,1.0
14.028743014700694,3.214720272351252,9.143904053931195,34.01338990590452,1.0
16.14804382366279,3.7183085701747354,10.04160229702921,33.059840860594726,1.0
15.620335818898045,3.6555284685108336,10.517526090769103,26.07145000415425,1.0
14.734184084457452,2.7939853970990116,8.983015936890032,27.669071892045032,1.0
14.973239659538336,3.4871654978433457,10.49213943898359,24.285556888762624,1.0
14.173337348909513,3.1149504569276703,10.490383722242996,28.043521593629666,1.0
15.24571065888214,3.1497287448413247,10.572451061293977,31.915971191430998,1.0
15.919053935376738,2.4923187505070015,10.731088128923012,28.96526264431286,1.0
13.060935855107433,2.9488842703835414,11.32120835479577,31.151993109039918,1.0
15.359577225404818,2.7561529228990307,9.786344770828567,26.19416420429564,1.0
16.1189218451456,3.2484176444679926,10.065742948046715,31.994938136454763,1.0
14.501879653243957,3.3213241501208417,9.750136940051185,28.612226930179126,1.0
15.8408407345447,2.3776540946951066,10.001186106853487,30.030424205707263,1.0
18.377585333367065,2.9933895407987188,10.919724013381787,29.76781374651737,1.0
14.87478864841573,3.336558451438276,9.192991309641599,26.82112869776929,1.0
15.471968460006389,2.9439963113059666,9.483370196700655,27.117289170650544,1.0
14.11433149960633,3.2187190935007095,10.826308561902737,32.41948617250856,1.0
15.217501395122461,3.105349640288125,10.612021904141255,30.997480393754238,1.0
15.552325949978764,3.102498069585788,9.782121011909753,32.62512260388357,1.0
15.233810808324165,2.9186055065795107,10.512641200672432,30.811645588756296,1.0
13.776365616349372,2.635025758759287,10.20472950549522,30.35747658702304,1.0
15.24763412559054,2.6635409557724916,10.900164765400593,25.684973453333082,1.0
16.754635126461164,3.2128057543365953,10.044705756296064,29.324083258097076,1.0
15.538362917417432,3.005837476655665,10.615379268323549,29.93153919899064,1.0
16.15438462688621,2.9584463266178327,11.585207146295572,34.882767995681434,1.0
14.715585635984846,2.872832987303294,10.35885949302848,31.717391580246694,1.0
15.899880287308452,2.9084433463557744,10.029596899476907,33.84015295427382,1.0
15.335121405859832,3.3140735383464417,10.433468191132588,31.493844264736822,1.0
13.858907124375321,2.899426775439592,9.78083148507767,28.2217419326263,1.0
15.38222520575865,2.5976805860095293,11.432780623314839,30.292810540374628,1.0
13.809964003871627,3.223095532662052,10.108042622617589,30.590559115660582,1.0
14.24054367013825,2.9385370008405847,9.836240007864692,27.652111075573295,1.0
15.227193968750848,3.009418759659833,9.498586596987979,29.039031558517696,1.0
15.356693128056149,3.482273491919853,10.658332114963862,29.48558251580707,1.0
13.572921041907446,2.993831832794848,10.520312447696643,34.01404958141279,1.0
16.26478292541945,3.0867551019356174,9.701587377151544,24.798148686522552,1.0
15.686407533960567,2.6463229526105025,10.345870807073453,33.014546051790106,1.0
14.15432587726694,2.934099164294712,9.094866419072286,27.658011912601545,1.0
13.15489824426099,3.1828578135625802,10.110982345043894,26.569802031825965,1.0
14.826114505102282,2.5333878798476275,10.271653811246017,32.94985532509616,1.0
14.464867543366609,3.0602535279347127,11.024397885735533,31.829745173085954,1.0
15.135768548463627,3.0302373217934417,9.537508718362787,33.136296755952976,1.0
14.56426000661332,3.0123862366762317,9.232988422718606,32.00175486886394,1.0
12.591051767105988,3.311147669597473,9.462743223444974,35.14961250434351,1.0
14.533983674038609,3.1003315544545567,9.198058899811048,31.396809592361212,1.0
14.633257066718025,3.443421569506933,10.80199441465539,29.608806559692106,1.0
15.760393229728871,2.701923145321789,10.929183577014422,30.857315943303355,1.0
14.16216039046674,3.0407773701655043,10.192129946769297,33.10867282086491,1.0
17.014409608047078,3.0253400359169844,10.73277696741109,28.05156168684971,1.0
12.70603133921789,2.679223651873476,10.080375028348142,28.37027854367155,1.0
16.573400997363148,3.286888500627404,9.94293301137954,29.22759996350523,1.0
14.730817234946274,3.6974019917558456,9.800177428567743,24.73854300308667,1.0
16.03150184681227,2.994898177654851,9.813765405173461,30.34519602104387,1.0
15.095761780870479,3.15150632648213,9.071319066214581,25.284678240122435,1.0
16.367466643230564,3.0253555427445984,10.158552858164404,30.132648282331548,1.0
14.535165642536626,2.7859245990278474,9.975799653871574,32.16322439033812,1.0
13.681655489786625,2.453771916659395,10.447216434446725,28.807808848390412,1.0
16.704605144725274,2.7882679550713902,10.056114097863166,34.192789675467175,1.0
14.86382322494143,2.582412485714481,9.902377779058545,26.34874775145378,1.0
15.265870168349053,3.5112306234177355,9.477284181995422,32.97815170407958,1.0
16.481702296853754,2.965467091823028,10.043291942093056,31.6878426410173,1.0
13.761653709486678,2.8962242012858486,10.442942338489697,25.70991687922328,1.0
15.714589077167108,3.2667461474363417,9.313996605349683,36.77698574760133,1.0
14.29212629224453,2.6634746691432336,10.052484252208444,29.840636786240086,1.0
14.841396773226753,2.7699407885986345,10.13982577091769,27.80628994461092,1.0
15.086734758461146,3.0204216807745863,9.569161129829041,26.482282013039956,1.0
13.199733766263677,3.308630697427044,9.6472862170552,29.449954930850815,1.0
14.065395548615479,3.1505055135506366,10.138366509259729,29.6814828190251,1.0
16.621287470895766,3.0744975427547647,9.319947389024426,30.256613821349163,1.0
16.063429426301756,3.023435320570805,10.209954229149636,29.2555096094401,1.0
14.924832507207318,3.1200707566580324,9.46278737580448,31.583063275287735,1.0
15.291748150215472,3.0604958715387762,10.63771221581993,29.030925418341884,1.0
